"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AB124611",16.36292643724,-0.0991858317418951,0.866143990141422,-0.114514252677202,0.908830148718528,NA
"AC007307.1",0,NA,NA,NA,NA,NA
"AC007307.2",0,NA,NA,NA,NA,NA
"AC007307.3",0,NA,NA,NA,NA,NA
"AC007585.1",0,NA,NA,NA,NA,NA
"AC087117.1",0.375137157166169,2.16957328270796,4.95900839329471,0.437501433883746,0.661747736423691,NA
"AC087559.1",0,NA,NA,NA,NA,NA
"AC087559.10",0,NA,NA,NA,NA,NA
"AC087559.11",0,NA,NA,NA,NA,NA
"AC087559.12",0,NA,NA,NA,NA,NA
"AC087559.2",0,NA,NA,NA,NA,NA
"AC087559.3",0,NA,NA,NA,NA,NA
"AC087559.4",0,NA,NA,NA,NA,NA
"AC087559.6",0,NA,NA,NA,NA,NA
"AC087559.7",0,NA,NA,NA,NA,NA
"AC087559.8",0,NA,NA,NA,NA,NA
"AC087559.9",0,NA,NA,NA,NA,NA
"AC102264.1",0,NA,NA,NA,NA,NA
"AC114005.5",0,NA,NA,NA,NA,NA
"AC115771.1",0,NA,NA,NA,NA,NA
"AC122902.1",0,NA,NA,NA,NA,NA
"AC124606.1",0,NA,NA,NA,NA,NA
"AC124606.2",0,NA,NA,NA,NA,NA
"AC125149.1",0,NA,NA,NA,NA,NA
"AC125149.2",0,NA,NA,NA,NA,NA
"AC125149.3",0,NA,NA,NA,NA,NA
"AC125149.4",0,NA,NA,NA,NA,NA
"AC125149.5",0,NA,NA,NA,NA,NA
"AC125149.6",0,NA,NA,NA,NA,NA
"AC125149.7",0,NA,NA,NA,NA,NA
"AC125149.8",0,NA,NA,NA,NA,NA
"AC126035.1",0,NA,NA,NA,NA,NA
"AC126035.2",0,NA,NA,NA,NA,NA
"AC126241.1",0,NA,NA,NA,NA,NA
"AC126449.1",0.205009298386313,-0.973345806004751,4.99477914450104,-0.19487264158143,0.845492652425985,NA
"AC126449.2",0,NA,NA,NA,NA,NA
"AC129191.1",0,NA,NA,NA,NA,NA
"AC129209.1",0,NA,NA,NA,NA,NA
"AC129210.1",0,NA,NA,NA,NA,NA
"AC130833.1",0,NA,NA,NA,NA,NA
"AC130834.1",0,NA,NA,NA,NA,NA
"AC131770.1",0,NA,NA,NA,NA,NA
"AC132273.1",0,NA,NA,NA,NA,NA
"AC132276.1",0,NA,NA,NA,NA,NA
"AC132276.2",0,NA,NA,NA,NA,NA
"AC132283.1",0,NA,NA,NA,NA,NA
"AC132296.1",0,NA,NA,NA,NA,NA
"AC132309.1",0,NA,NA,NA,NA,NA
"AC132309.2",0,NA,NA,NA,NA,NA
"AC132444.2",0,NA,NA,NA,NA,NA
"AC132444.3",0,NA,NA,NA,NA,NA
"AC132444.4",0,NA,NA,NA,NA,NA
"AC132444.5",0,NA,NA,NA,NA,NA
"AC132444.6",0,NA,NA,NA,NA,NA
"AC132577.1",0,NA,NA,NA,NA,NA
"AC132577.2",0,NA,NA,NA,NA,NA
"AC133082.1",0,NA,NA,NA,NA,NA
"AC133095.1",0,NA,NA,NA,NA,NA
"AC133095.2",0,NA,NA,NA,NA,NA
