"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cryz",349.476734150946,0.267388052390922,0.17303611079131,1.54527312922217,0.122280212168676,0.273397383335023
"Cryzl1",1026.32663047725,-0.0626294871330127,0.121893806457801,-0.513803686610563,0.607389250181501,0.774204069580908
"Cs",3652.87868026085,-0.206732552279395,0.0857904488404923,-2.40973855567263,0.0159639557070478,0.0569661787188422
"Csad",414.274666863547,0.606016587820893,0.186086278680571,3.25664305889613,0.00112738103799162,0.0060537813986392
"Csda",319.678252075433,0.410890381111171,0.205290897216253,2.00150316786009,0.04533819272848,0.129758828112774
"Csdc2",826.936562758657,0.429830563438578,0.244579257817962,1.75742852142637,0.0788447954038426,0.198485063677876
"Csde1",8186.58780315206,0.0951135117540177,0.0847797927453674,1.12188893926277,0.261909664089428,0.460771939349925
"Cse1l",1937.23606250397,0.0411811507194002,0.108722273815303,0.378773817675655,0.704855831664017,0.838166087486171
"Csf1",289.763282302723,0.494365771457251,0.180065109979955,2.74548340604287,0.00604218230513567,0.0254594669456753
"Csf1r",1374.39710456125,0.0194732942964673,0.189952865336237,0.102516454605712,0.918346752772255,0.957904599618514
"Csf2",0,NA,NA,NA,NA,NA
"Csf2ra",90.6936501369663,0.455612097534974,0.298859925918789,1.52450047002548,0.127383739533258,0.281431602137111
"Csf2rb",24.9927791707504,1.20492149235879,0.491729414801798,2.45037505605488,0.0142707480656749,0.0520997745676686
"Csf2rb2",7.17096753158128,1.92488785015763,1.37992885858953,1.3949181786988,0.163040514569006,0.334450306704052
"Csf3",1.14347297395578,-0.200825038002312,2.26847986431641,-0.0885284639997581,0.929456662147952,NA
"Csf3r",56.7512766642321,1.03325530326482,0.380813322565429,2.71328559700611,0.00666196629725562,0.0276440334740302
"Csgalnact1",469.977453976939,-0.872555399382963,0.196177769552431,-4.44777918198198,8.67626537093655e-06,7.9139696946321e-05
"Csgalnact2",459.606026309261,0.130365228512444,0.151307999969513,0.861588472114572,0.388914016888195,0.595334719522282
"Csk",308.252665849556,0.238336305567778,0.176243423030821,1.3523131897302,0.176275146750444,0.352680166780253
"Csl",284.832298034651,-0.264939427118993,0.181721562999508,-1.4579416044298,0.14485663963497,0.307994008545204
"Csmd1",1860.56875696219,-1.88680686872833,0.219615061951012,-8.59142743656262,8.58954483858642e-18,4.23001704240128e-16
"Csmd2",756.190314137988,-1.2138966496841,0.169292325649416,-7.17041747183469,7.4769408421082e-13,2.15674003744514e-11
"Csmd3",1599.78278459307,-0.886234111882576,0.252198276580163,-3.51403714529698,0.000441351091022115,0.00266931049609907
"Csn1s1",0.197367797815947,-0.754788738837111,4.56209215174643,-0.16544793786074,0.868591424574166,NA
"Csn1s2a",0.209242085809379,1.63477848042891,4.55924770618276,0.35856320730545,0.719921875175317,NA
"Csn1s2b",0,NA,NA,NA,NA,NA
"Csn2",0,NA,NA,NA,NA,NA
"Csn3",0.209242085809379,1.63477848042891,4.55924770618276,0.35856320730545,0.719921875175317,NA
"Csnk1a1",5496.54840345779,-0.136419514318193,0.089568616146898,-1.52307270321623,0.127740517201441,0.282055928851456
"Csnk1d",1588.22979702906,-0.276846761215752,0.104633136805693,-2.64588035556905,0.00814786292257553,0.0327091038231646
"Csnk1e",913.584126195257,-0.453240618392556,0.149133160464997,-3.0391672581695,0.00237233104857487,0.0114601802826648
"Csnk1g1",537.731115802473,-0.610560405010338,0.138286227513522,-4.41519315400109,1.0091983821772e-05,9.0703792183482e-05
"Csnk1g2",1351.93477988692,-0.322010105776563,0.149222700449238,-2.15791635459715,0.0309343357071495,0.0962407180781021
"Csnk1g3",885.203134388084,-0.453275508817594,0.114265300754788,-3.96686925797638,7.28229136045615e-05,0.000538006515627326
"Csnk2a1",1414.1753945551,-0.118749326928002,0.107858302621124,-1.10097529853715,0.270907408004259,0.471521315396545
"Csnk2a2",261.380196809149,-0.972319213590545,0.190408557138751,-5.10648905806272,3.28199605695722e-07,4.07861654546079e-06
"Csnk2b",759.576063153807,-0.103944795424517,0.124519560147536,-0.834766805322468,0.403849019195017,0.6090166652913
"Csnka2ip",1.45521287504023,-0.679639576819594,2.16968993881128,-0.313242719460622,0.754096264891039,NA
"Cspg4",232.652224343847,-0.26584225294568,0.185436992766807,-1.43359881423436,0.151686782092129,0.318216240908306
"Cspg5",2406.34226960447,-1.05164070757357,0.22106163297726,-4.75722853129268,1.96268933601419e-06,2.07616925922614e-05
"Cspp1",500.333649351909,0.149315360226889,0.143280014915017,1.04212272950594,0.297354781783343,0.499992662266215
"Csprs",0,NA,NA,NA,NA,NA
"Csrnp1",124.445078339153,-0.360034947803204,0.311966767948553,-1.15408109065828,0.248466925015527,0.445282151185081
"Csrnp2",683.510206093057,-0.556235903761396,0.147710609215905,-3.76571396404139,0.000166073832595464,0.00112505256015937
"Csrnp3",2449.16550559364,-0.71366981707863,0.154253620177675,-4.62660011646144,3.71717222028697e-06,3.69946213274529e-05
"Csrp1",5448.29545896505,0.0979341219193677,0.128114010734218,0.764429443416138,0.444611368233753,0.646879870640074
"Csrp2",120.386968159831,0.817491731481293,0.30444861889802,2.68515500067066,0.00724961767397417,0.0297190341152087
"Csrp2bp",405.949796102487,-0.267609492188875,0.154396659264699,-1.73325960201045,0.0830495376197778,0.20616162268384
"Csrp3",4.58979802603455,-1.13073001560306,1.963952882393,-0.575741926265212,0.564789631965127,0.743154386194265
"Cst10",0,NA,NA,NA,NA,NA
"Cst11",0,NA,NA,NA,NA,NA
"Cst12",0.590534725162888,1.68845964156755,3.20547814996307,0.52674189701995,0.598372836561529,NA
"Cst13",0.224645121271694,1.68648158324971,4.55530093744572,0.370223966848469,0.711215620368494,NA
"Cst3",12988.162620915,-0.290502965690905,0.200425454679334,-1.44943149140257,0.147217119523397,0.311596729208358
