"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fanci",10.3663640208534,-0.307650078003035,0.725677119391505,-0.423948984723407,0.671603018788818,0.794142701035962
"Fancl",144.346145009634,-0.166999581620645,0.244073743444097,-0.684217725610844,0.49383769083682,0.653119536715535
"Fancm",124.021042504745,0.754128787943567,0.269090352849457,2.80251142398057,0.00507064205475352,0.0207188615824046
"Fank1",0.473319046603736,-2.44928071489078,3.62555263189995,-0.675560656143958,0.499319628237479,NA
"Fap",2.9381143755877,0.483712982851787,1.22284266960411,0.395564363981827,0.692426430630809,NA
"Far1",175.458732061765,-0.68561606824469,0.299959557159519,-2.28569502748025,0.0222721063709281,0.0671162386414834
"Far2",15.4186442646005,0.984951817552731,0.551284328212043,1.78664940602825,0.0739941711072216,0.169153201680321
"Farp1",265.062658050366,-0.133195202116567,0.225385027465305,-0.590967393062835,0.554542268813669,0.70437777026204
"Farp2",440.616792426545,1.19598120624341,0.196463397037679,6.08755230886103,1.14649923925423e-09,3.46196147365195e-08
"Fars2",682.176106077821,-0.0846150847080272,0.214319794225402,-0.394807605213715,0.692984881798749,0.807979518168893
