"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hmgn1",954.00503012048,-0.377507808850283,0.172911116092747,-2.1832477713451,0.0290175684992231,0.170659762543929
"Hmgn2",129.570660792924,0.318899939740325,0.325626135933504,0.979343807357795,0.32741013194586,0.638520937032335
"Hmgn3",176.007263715414,-0.449387703128508,0.250751208097064,-1.79216565510844,0.0731064344180715,0.296743269464745
"Hmgn5",57.3523031796402,0.0907957562182674,0.359370417180569,0.252652282651987,0.800536924625121,0.931696395288471
"Hmgxb3",588.331821763975,-0.0183416663377551,0.178128611692668,-0.102968670577193,0.917987836010367,0.975764511974107
"Hmgxb4",371.849021372182,-0.0204724000381031,0.171218185082751,-0.119569075143558,0.904824518391305,0.971999230781393
"Hmha1",688.650694951009,0.0508400259847573,0.27428210028088,0.185356703673679,0.852949265381445,0.952267189802049
"Hmmr",35.5016741150889,-2.19525172606064,0.5451046858232,-4.02721125529391,5.64423165587854e-05,0.00195858287073032
"Hmox1",2027.90393075976,-1.706214029039,1.40593609733196,-1.21357864861488,NA,NA
"Hmox2",664.87701614732,-0.297171668723392,0.171551743565869,-1.73225676723764,0.0832278557688972,0.317505770767266
"Hmx1",0.0862787916662849,0.208558731086159,4.0804728567969,0.0511114124282825,0.959236742077575,NA
"Hmx2",20.9494832679135,-0.756975644118041,0.50153220478751,-1.50932609489904,0.131215469288608,0.409254911022993
"Hmx3",0.709561133782367,3.54459820021263,3.24309183184837,1.09296880384433,0.274407497011685,NA
"Hn1",420.148005151483,-0.785146159574042,0.171964954475894,-4.56573353545767,4.97750711703482e-06,0.000267529231104225
"Hn1l",749.96814597386,-1.1505857185463,0.14798253357227,-7.77514542271561,7.53607814204134e-15,3.2922999842077e-12
"Hnf1a",154.036396273306,-0.118876414595574,0.280958412837212,-0.423110357846631,0.672214745612225,0.874327861679267
"Hnf1b",360.513044985426,-0.205766507348994,0.319260188510168,-0.644510386055981,0.519244524906363,0.786459971140067
"Hnf4a",6935.32888346095,-0.0549372857390538,0.142986804634214,-0.384212276647438,0.700821119899611,0.886260687363585
"Hnf4g",89.4977382317126,-0.100027121790651,0.301762722722815,-0.331476071292383,0.740284912652222,0.905420244111873
"Hnmt",469.904644886197,0.126129496067092,0.192766471055987,0.654312419458353,0.512910546103491,0.781536480859296
"Hnrnpa0",700.940798534766,-0.118856108198034,0.160691426672842,-0.739654321695818,0.459509771341175,0.743934321482614
"Hnrnpa1",40.6350982090221,0.107929720094944,0.384025126983022,0.281048589041195,0.778673132417292,0.923038818371185
"Hnrnpa2b1",2984.26411449139,-0.218826295321633,0.184231738085885,-1.18777740249957,0.234921119535136,0.54426073415725
"Hnrnpa3",382.207392616431,-0.046391190329956,0.230532223256942,-0.20123516649666,0.840514695006612,0.946885041888565
"Hnrnpab",1539.14422034359,-0.263656364398415,0.126502607462605,-2.08419707456508,0.0371422447547299,0.200094235747779
"Hnrnpc",1194.37118262228,0.0124283897072095,0.207752818246413,0.0598229656382727,0.952296634397177,0.98796654130886
"Hnrnpd",350.737603395482,0.158530020066826,0.207750117429572,0.763080291016288,0.445415513304732,0.733032024079188
"Hnrnpf",650.054423196929,-0.037537587949061,0.160789159363917,-0.233458450168903,0.815405430126578,0.937682123265771
"Hnrnph1",2456.55446323325,0.00564722340023253,0.165469807565118,0.0341284218754539,0.972774744302614,0.993295942312594
"Hnrnph2",614.142643399786,-0.260038780710344,0.156787333898811,-1.6585445663498,0.0972075999831701,0.346054793517654
"Hnrnph3",78.4550559578992,0.107453338144287,0.336513330652494,0.319313763695295,0.74948859664979,0.908993598693423
"Hnrnpk",2256.07782032329,-0.21947874712182,0.137849570786078,-1.59216126586581,0.111348474004333,0.372735484366062
"Hnrnpl",1914.36720351566,-0.00136116724143881,0.128981892663884,-0.0105531653577599,0.991579948582938,0.99743141051404
"Hnrnpm",1001.57456522015,-0.0141234141575032,0.193000296808561,-0.0731781991584829,0.94166431441858,0.984601202151811
"Hnrnpr",639.733797631316,-0.388934526957322,0.143789597990041,-2.70488639229843,0.00683277532237911,0.0670597250764045
"Hnrnpu",4501.17574023067,-0.0258014167485763,0.157033846271527,-0.164304813014406,0.869491192949551,0.958940646164647
"Hnrnpul1",1554.62035981839,0.17143716976541,0.136751866535647,1.2536367810433,0.209974055905275,0.515198439590162
"Hnrnpul2",1573.98036763784,0.277197227099882,0.172385578742406,1.60800705675093,0.107833633267132,0.367233548591926
"Hnrpdl",936.079526385383,-0.188639855323349,0.134205565131959,-1.40560382229952,0.159841800408068,0.449774499645361
"Hnrpll",600.65723640359,-0.0865192352701345,0.155390096365416,-0.556787319744467,0.577672748471645,0.820440711186646
"Hoga1",1174.82567608318,0.132540975675498,0.217846294647032,0.608415102447572,0.542912197468401,0.801821655636426
"Homer1",403.068439339584,-0.306583443185462,0.200069902321975,-1.5323816307566,0.125428287712785,0.399672183663818
"Homer2",85.0643565109686,-0.0647746842911779,0.656117606890423,-0.0987241976300078,0.921357255786428,0.976113210531154
"Homer3",203.459387784617,0.121482256626166,0.199730518956083,0.608230816507703,0.543034398661153,0.801821655636426
"Homez",270.017336784094,-0.196180735667635,0.208449269822243,-0.941143789253519,0.346631177869053,0.654756320236466
"Hook1",1439.31600821083,-0.502883435088565,0.19108153447647,-2.63177410871426,0.00849403172575867,0.0782302530122544
"Hook2",494.770801895117,-0.484015587683141,0.164550438732115,-2.94144209770908,0.00326687911985271,0.039929043360151
"Hook3",2807.40711923197,0.0962532537005277,0.17760757879718,0.54194339201282,0.587857503170215,0.827009837256554
"Hopx",115.550678573565,-0.321035829440222,0.321847131537786,-0.997479231541733,0.31853194974986,0.630600603627584
"Hormad1",0,NA,NA,NA,NA,NA
"Hormad2",1.68952742778947,3.69565878102008,1.9782554919171,1.86814028628763,0.0617425194510453,NA
"Hoxa1",18.704946288011,-0.446116748215064,0.561353942789049,-0.794715622729152,0.42677894254199,0.720731452376889
"Hoxa10",649.545293340207,-0.136785198187749,0.169462585345883,-0.807170490811065,0.419568264438878,0.715059910130935
"Hoxa11",136.241443413366,0.0802545575496387,0.245014267105947,0.327550548372498,0.743251517454468,0.906170307451639
"Hoxa13",0.943903995830233,0.698475744326271,3.10873314801186,0.224681795146351,0.822226827905556,NA
"Hoxa2",30.8776550656345,0.382799182940675,0.388483268773401,0.985368518313099,0.324443087613149,0.636024475442083
"Hoxa3",68.4690809700955,0.903267545455229,0.380828982733699,2.37184559581394,0.0176994854885937,0.124819467613683
"Hoxa4",18.8544095367106,0.237077665726829,0.517708804778758,0.45793632161258,0.646998191023305,0.861710003244008
"Hoxa5",149.35047537164,0.397089427799856,0.24364787156386,1.62976768584567,0.103150605795144,0.358812811525414
"Hoxa6",95.4419947259582,0.818614271861862,0.318574792519206,2.56961407834083,0.0101811864263704,0.0878759140488852
"Hoxa7",231.034715706988,0.310881687056988,0.183045948039326,1.69838059999119,0.0894359512094941,0.330728741987236
"Hoxa9",341.87636083321,-0.28551359070169,0.222931930276765,-1.28072093731585,0.200291702933977,0.50273571517223
"Hoxb1",0.589950189868961,2.08113130142163,3.55121816431073,0.58603307516748,0.557853288376619,NA
"Hoxb13",1.65837364612988,-1.35221323937546,1.77907014756292,-0.760067410061263,0.44721429189301,NA
"Hoxb2",27.102925962745,-0.307891398757086,0.466484965179454,-0.660024270318427,0.509238254534038,0.779480853539748
