"","Blood_Young_rep1","Blood_Young_rep2","Blood_Young_rep3","Blood_LTDR_rep2","Blood_LTDR_rep3","Blood_LTAL_rep2","Blood_LTAL_rep3","Blood_STDR_rep1","Blood_STDR_rep2","Blood_STDR_rep3"
"Osbp",108.522586102267,140.212489244389,128.042525391613,95.1695269603398,122.141600547013,82.1916885204952,87.3089381284606,191.3087266713,182.540791239365,169.555573074092
"Osbp2",7.16658587467803,4.29620440581692,12.2978696703809,0,10.9790202738888,0,0,0,0,0
"Osbpl10",4.09519192838744,3.51507633203203,5.0638286878039,1.25223061789921,4.11713260270829,0,1.43129406767968,0,1.44873643840766,0
"Osbpl11",61.4278789258117,110.13905840367,69.4467934327392,80.1427595455493,90.5769172595825,84.1031231372509,83.0150559254215,104.478566595396,127.488806579874,116.37393576303
"Osbpl1a",92.1418183887175,75.3788591202424,135.27656637419,154.024366001602,155.078661368679,235.106457860951,254.770344046983,38.8264943428837,73.8855583587907,31.2833160653306
"Osbpl2",72.6896567288771,78.1128073784895,63.6595606466776,81.3949901634485,79.5978969856937,78.3688192869838,61.5456449102263,74.8292436426486,76.783031235606,72.5772932715671
"Osbpl3",60.4040809437148,33.9790712096429,41.2340336006889,43.8280716264723,54.8951013694439,181.586288591792,88.7402321961403,66.3580085132921,23.1797830145226,30.657649744024
"Osbpl5",68.5944648004897,58.9751695707596,75.2340262188008,36.314687919077,94.6940498622908,32.4943884848469,34.3510576243124,67.0639447740719,27.5259923297456,61.315299488048
"Osbpl6",16.3807677135498,3.90564036892447,9.4042532773501,1.25223061789921,16.4685304108332,0,1.43129406767968,7.76529886857674,5.79494575363064,8.75932849829258
"Osbpl7",42.9995152480682,41.009223873707,50.638286878039,21.2879205042865,35.6818158901386,32.4943884848469,25.7632932182343,57.180837123156,27.5259923297456,31.9089823866372
"Osbpl8",636.802344864248,629.198663433733,853.616835944086,717.528144056246,761.669531501034,1399.17013946517,1283.87077870867,465.917932114604,399.851257000514,431.709761701563
"Osbpl9",323.520162342608,295.656975927583,362.425453227108,403.218258963545,307.412567668886,252.309369411753,330.628929634006,344.496895260495,394.056311246884,419.19643527543
"Oscar",0,0.390564036892447,2.1702122947731,0,4.11713260270829,0,0,0,0,0.625666321306612
"Oscp1",12.2855757851623,4.29620440581692,5.7872327860616,6.26115308949604,5.48951013694439,7.64573846702281,2.86258813535936,4.94155382545793,18.8335736992996,13.7646590687455
"Osgep",30.7139394629058,34.3696352465354,47.7446704850082,51.3414553338675,30.1923057531942,30.5829538680912,42.9388220303904,26.8255779096287,37.6671473985992,40.0426445636232
"Osgepl1",19.4521616598404,27.7300466193638,27.4893557337926,36.314687919077,35.6818158901386,21.0257807843127,27.194587285914,28.2374504311882,17.3848372608919,26.2779854948777
"Osgin1",16.3807677135498,5.85846055338671,2.8936163930308,2.50446123579841,15.0961528765971,9.55717308377851,7.15647033839841,9.17717139013615,26.0772558913379,6.88232953437274
"Osgin2",29.690141480809,33.197943135858,24.5957393407618,37.5669185369762,43.9160810955551,26.7600846345798,35.782351691992,45.8858569506807,27.5259923297456,27.529318137491
"Osm",60.4040809437148,25.3866623980091,18.8085065547002,23.7923817400849,19.2132854793054,19.114346167557,8.58776440607809,13.4127889548144,5.79494575363064,12.5133264261323
"Osmr",7.16658587467803,2.34338422135468,1.4468081965154,2.50446123579841,5.48951013694439,0,0,0.705936260779704,5.79494575363064,1.87699896391984
"Osr1",5.11898991048431,1.95282018446224,2.8936163930308,0,1.3723775342361,0,0,1.41187252155941,8.69241863044596,2.50266528522645
"Osr2",4.09519192838744,0,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"Ost4",212.949980276147,149.586026129807,167.106346697529,369.408032280266,306.04019013465,617.393381212092,556.773392327396,148.246614763738,343.350535902616,140.774922293988
"Osta",3.07139394629058,1.95282018446224,2.1702122947731,1.25223061789921,0,0,1.43129406767968,3.52968130389852,0,0.625666321306612
"Ostb",2.04759596419372,0,1.4468081965154,1.25223061789921,0,1.9114346167557,0,0,0,1.25133264261322
"Ostc",79.8562426035552,96.0787530755421,104.170190149109,105.187371903533,71.3636317802771,68.8116462032053,103.053172872937,67.0639447740719,118.796387949428,93.2242818746853
"Ostf1",368.56727355487,275.738210046068,330.595672903769,433.271793793126,311.529700271594,470.212915721903,463.739277928217,300.022910831374,475.185551797713,445.474420770308
"Ostm1",171.998060992273,131.620080432755,108.510614738655,222.897049986059,266.241241641803,353.615404099805,327.766341498647,127.774463201126,120.245124387836,147.657251828361
"Ostn",1.02379798209686,0,0,0,0,3.8228692335114,0,0,0,0
"Otc",10.2379798209686,8.2018447747414,2.1702122947731,1.25223061789921,2.7447550684722,0,1.43129406767968,0.705936260779704,17.3848372608919,2.50266528522645
"Otoa",7.16658587467803,7.03015266406405,5.0638286878039,1.25223061789921,10.9790202738888,0,1.43129406767968,0,0,0
"Otof",18.4283636777435,5.46789651649426,12.2978696703809,0,19.2132854793054,0,1.43129406767968,0.705936260779704,0,0.625666321306612
"Otog",25.5949495524215,12.8886132174508,18.0851024564425,0,38.4265709586107,0,0,3.52968130389852,0,0
"Otogl",7.16658587467803,0.781128073784895,3.6170204912885,0,6.86188767118049,0,0,1.41187252155941,0,0
"Otol1",1.02379798209686,1.95282018446224,1.4468081965154,0,9.60664273965269,0,0,0,0,0
"Otop1",4.09519192838744,3.51507633203203,2.1702122947731,0,1.3723775342361,0,0,0,0,0.625666321306612
"Otop2",4.09519192838744,3.90564036892447,2.8936163930308,0,6.86188767118049,1.9114346167557,0,0,0,0
"Otop3",1.02379798209686,2.34338422135468,6.5106368843193,0,15.0961528765971,0,0,0,0,0
"Otor",0,0,0,0,0,0,0,0,0,0
"Otos",10.2379798209686,1.17169211067734,2.1702122947731,1.25223061789921,2.7447550684722,0,0,0.705936260779704,0,2.50266528522645
"Otp",2.04759596419372,0,0,0,2.7447550684722,0,0,0,0,0
"Ott",0,0,0,0,0,0,0,0,0,0
"Otub1",110.570182066461,92.9542407804025,88.2552999874394,121.466369936223,93.3216723280547,173.940550124769,144.560700835648,99.5370127699382,120.245124387836,100.106611409058
"Otub2",31.7377374450027,24.2149702873317,30.3829721268234,16.2789980326897,27.447550684722,66.9002115864496,48.6639983011092,16.2365339979332,18.8335736992996,15.6416580326653
"Otud1",29.690141480809,31.6356869882882,41.2340336006889,17.5312286505889,37.0541934243747,9.55717308377851,24.3319991505546,36.7086855605446,24.6285194529302,45.6736414553827
"Otud3",21.4997576240341,14.841433401913,8.6808491790924,13.7745367968913,21.9580405477776,19.114346167557,7.15647033839841,14.8246614763738,20.2823101377072,26.2779854948777
"Otud4",311.234586557446,373.37921926918,388.468000764385,333.093344361189,360.935291504094,336.412492549004,316.31598895721,410.854903773788,253.528876721341,262.779854948777
"Otud5",384.94804126842,347.992556871171,447.063732723258,624.863078331704,554.440523831384,1263.45828167552,1119.27196092551,355.791875432971,470.83934248249,294.688837335415
"Otud6a",2.04759596419372,1.56225614756979,1.4468081965154,0,1.3723775342361,1.9114346167557,0,0,0,0
"Otud6b",47.0947071764556,53.5072730542653,47.7446704850082,53.8459165696659,59.0122339721522,47.7858654188925,64.4082330455857,58.5927096447154,65.1931397283447,55.0586362749819
"Otud7a",7.16658587467803,1.17169211067734,0.7234040982577,0,1.3723775342361,0,1.43129406767968,0,0,0
"Otud7b",558.993698224886,144.899257687098,130.212737686386,453.307483679513,854.991203829089,1274.92688937605,1094.93996177496,552.748092190508,289.747287681532,341.61381143341
"Otx1",3.07139394629058,1.56225614756979,2.8936163930308,0,8.23426520541659,0,0,0,0,0
"Otx2",1.02379798209686,3.51507633203203,4.3404245895462,0,1.3723775342361,0,0,0,0,0
"Ovca2",14.3331717493561,14.0603053281281,19.5319106529579,12.5223061789921,13.723775342361,7.64573846702281,15.7442347444765,11.2949801724753,4.34620931522298,20.0213222818116
"Ovch2",0,0.390564036892447,2.1702122947731,0,0,1.9114346167557,0,0.705936260779704,0,0
"Ovgp1",10.2379798209686,3.51507633203203,2.1702122947731,8.76561432529445,9.60664273965269,5.73430385026711,1.43129406767968,14.1187252155941,7.2436821920383,3.75399792783968
"Ovol1",4.09519192838744,1.56225614756979,7.234040982577,5.00892247159683,4.11713260270829,0,0,1.41187252155941,5.79494575363064,1.87699896391984
"Ovol2",3.07139394629058,0.390564036892447,2.1702122947731,0,2.7447550684722,0,0,0,0,0
"Ovol3",4.09519192838744,2.34338422135468,2.1702122947731,0,2.7447550684722,0,1.43129406767968,0.705936260779704,0,1.25133264261322
"Oxa1l",46.0709091943588,75.3788591202424,59.3191360571314,36.314687919077,49.4055912324995,51.6087346524039,45.8014101657498,62.1223909486139,79.6805041124213,65.0692974158877
"Oxct1",120.80816188743,135.135156764787,157.702093420179,107.691833139332,172.919569313748,168.206246274502,198.949875407476,97.4192039875991,92.7191320580903,110.74293887127
"Oxct2a",2.04759596419372,0.781128073784895,0.7234040982577,0,0,0,0,0,0,0
"Oxct2b",1.02379798209686,0,1.4468081965154,0,2.7447550684722,0,0,0.705936260779704,0,0
"Oxgr1",2.04759596419372,1.17169211067734,1.4468081965154,0,2.7447550684722,0,1.43129406767968,0.705936260779704,0,0
"Oxnad1",26.6187475345184,28.9017387300411,21.702122947731,22.5401511221857,20.5856630135415,9.55717308377851,15.7442347444765,19.7662153018317,17.3848372608919,22.5239875670381
"Oxr1",169.950465028079,186.68960963459,153.361668830632,195.347976392276,214.090895340831,194.966330909082,230.438344896429,163.777212500891,124.591333703059,205.218553388569
"Oxsm",22.5235556061309,25.3866623980091,20.2553147512156,13.7745367968913,19.2132854793054,24.8486500178241,24.3319991505546,36.7086855605446,37.6671473985992,31.2833160653306
"Oxsr1",90.0942224245238,123.027671621121,129.489333588128,113.952986228828,135.865375889374,105.128903921564,145.991994903328,132.010080765805,89.821659181275,108.865939907351
"Oxt",1.02379798209686,0,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"Oxtr",8.19038385677489,0.781128073784895,5.0638286878039,0,8.23426520541659,0,0,1.41187252155941,0,0
"P2rx1",298.949010772283,39.8375317630296,7.9574450808347,261.716199140934,520.131085475481,978.654523778919,861.639028743168,93.8895226837006,102.860287126944,96.9782798025249
"P2rx2",5.11898991048431,0.781128073784895,2.1702122947731,0,2.7447550684722,3.8228692335114,0,0,0,0
"P2rx3",5.11898991048431,3.12451229513958,4.3404245895462,0,8.23426520541659,0,0,0.705936260779704,0,0
"P2rx4",60.4040809437148,87.8769083008007,61.4893483519045,72.629375838154,43.9160810955551,38.228692335114,77.2898796547028,86.8301600759036,124.591333703059,102.609276694284
"P2rx5",3.07139394629058,2.34338422135468,2.1702122947731,2.50446123579841,2.7447550684722,0,1.43129406767968,4.23561756467822,4.34620931522298,0.625666321306612
"P2rx6",2.04759596419372,2.34338422135468,2.1702122947731,0,6.86188767118049,1.9114346167557,2.86258813535936,0,0,0
"P2rx7",65.5230708541991,33.9790712096429,39.0638213059158,73.8816064560532,53.5227238352078,68.8116462032053,51.5265864364685,61.4164546878342,86.9241863044596,53.8073036323687
"P2ry1",117.736767941139,11.7169211067734,7.9574450808347,90.1606044887429,152.333906300207,258.04367326202,286.258813535936,43.7680481683416,31.8722016449685,44.4223088127695
"P2ry10",543.636728493433,614.747794068712,749.446645794977,345.615650540181,695.795409857702,212.169242459883,168.892699986202,391.794624732736,189.784473431404,414.191104704977
"P2ry12",921.418183887175,41.009223873707,7.234040982577,772.626291243811,1347.67473861985,2425.61052866299,2594.93614470326,262.60828901005,438.967140837521,307.202163761547
"P2ry13",45.0471112122619,8.59240881163384,7.234040982577,33.8102266832786,23.3304180820137,51.6087346524039,51.5265864364685,14.1187252155941,31.8722016449685,8.13366217698596
"P2ry14",15.3569697314529,4.68676844270937,3.6170204912885,7.51338370739524,19.2132854793054,9.55717308377851,15.7442347444765,2.82374504311881,10.1411550688536,8.13366217698596
"P2ry2",11.2617778030655,8.2018447747414,2.1702122947731,3.75669185369762,15.0961528765971,11.4686077005342,2.86258813535936,4.23561756467822,18.8335736992996,18.1443233178918
"P2ry4",7.16658587467803,1.95282018446224,7.234040982577,0,4.11713260270829,0,0,0.705936260779704,4.34620931522298,0
"P2ry6",15.3569697314529,6.63958862717161,1.4468081965154,26.2968429758834,15.0961528765971,15.2914769340456,18.6068228798359,4.94155382545793,20.2823101377072,5.0053305704529
"P4ha1",78.8324446214583,96.859881149327,71.6170057275123,73.8816064560532,97.438804930763,129.977553939388,85.8776440607809,52.2392832976981,115.898915072613,99.4809450877514
"P4ha2",19.4521616598404,4.29620440581692,7.234040982577,3.75669185369762,6.86188767118049,1.9114346167557,2.86258813535936,2.11780878233911,23.1797830145226,11.261993783519
"P4ha3",4.09519192838744,0,2.1702122947731,1.25223061789921,8.23426520541659,1.9114346167557,1.43129406767968,0,0,1.25133264261322
"P4hb",497.565819299075,435.088337098186,346.510563065438,550.981471875651,352.701026298677,502.70730420675,562.498568598115,444.033908030434,908.357746881603,849.029198013073
"P4htm",6.14278789258117,3.51507633203203,5.7872327860616,0,0,13.3800423172899,0,7.05936260779704,4.34620931522298,5.63099689175951
"Pa2g4",65.5230708541991,109.748494366778,111.404231131686,92.6650657245413,64.5017441090966,43.9629961853811,47.2327042334295,115.067610507092,101.411550688536,115.748269441723
"Pabpc1",4197.57172659713,4958.60101238651,3698.04175029336,4178.69357192965,3392.51726463163,6055.42486588206,6034.33578933754,8788.20051044653,8085.39806275315,5142.97716114035
"Pabpc1l",2.04759596419372,0.781128073784895,3.6170204912885,1.25223061789921,1.3723775342361,3.8228692335114,0,2.11780878233911,1.44873643840766,0.625666321306612
"Pabpc2",2.04759596419372,0.390564036892447,2.1702122947731,0,2.7447550684722,0,0,0,0,0
"Pabpc4",112.617778030655,74.207167009565,110.680827033428,131.484214879417,157.823416437151,296.272365597134,336.354105904725,148.246614763738,204.27183781548,100.106611409058
"Pabpc4l",4.09519192838744,1.17169211067734,1.4468081965154,0,1.3723775342361,0,0,0,0,0
"Pabpc5",2.04759596419372,0,1.4468081965154,0,0,0,0,0,0,0
"Pabpc6",3.07139394629058,0.781128073784895,0,0,1.3723775342361,1.9114346167557,0,0,0,0
"Pabpn1",27.6425455166153,37.4941475416749,31.8297803233388,30.053534829581,27.447550684722,17.2029115508013,20.0381169475155,62.8283272093936,36.2184109601915,35.6629803144769
"Pabpn1l",1.02379798209686,1.17169211067734,0.7234040982577,0,0,0,2.86258813535936,0,0,0
"Pacrg",3.07139394629058,0.390564036892447,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"Pacrgl",9.21418183887175,8.59240881163384,8.6808491790924,5.00892247159683,5.48951013694439,7.64573846702281,5.72517627071873,18.3543427802723,11.5898915072613,9.38499481959919
"Pacs1",94.1894143529112,97.6410092231119,60.0425401553891,45.0803022443715,89.2045397253464,32.4943884848469,57.2517627071873,156.011913632315,108.655232880575,127.635929546549
"Pacs2",101.356000227589,107.405110145423,80.2978549066047,107.691833139332,89.2045397253464,80.2802539037395,121.659995752773,135.539762069703,105.757760003759,80.710955448553
"Pacsin1",20.4759596419372,14.4508693650206,28.2127598320503,1.25223061789921,8.23426520541659,7.64573846702281,7.15647033839841,7.76529886857674,2.89747287681532,5.63099689175951
"Pacsin2",363.448283644386,141.384181355066,118.638272114263,447.046330590017,524.24821807819,900.285704491935,775.761384682387,233.664902318082,269.464977543825,274.041848732296
"Pacsin3",5.11898991048431,2.34338422135468,3.6170204912885,3.75669185369762,4.11713260270829,1.9114346167557,0,0,8.69241863044596,1.25133264261322
"Padi1",8.19038385677489,4.68676844270937,10.8510614738655,0,16.4685304108332,0,0,3.52968130389852,0,5.63099689175951
"Padi2",104.42739417388,66.3958862717161,54.2553073693275,68.8726839844564,109.790202738888,162.471942424235,128.816466091171,61.4164546878342,68.09061260516,40.0426445636232
"Padi3",11.2617778030655,7.03015266406405,10.8510614738655,0,16.4685304108332,1.9114346167557,1.43129406767968,0.705936260779704,2.89747287681532,3.12833160653306
"Padi4",228.3069500076,135.916284838572,18.0851024564425,62.6115308949604,53.5227238352078,53.5201692691596,65.8395271132653,46.5917932114604,118.796387949428,214.603548208168
"Padi6",5.11898991048431,3.12451229513958,4.3404245895462,0,6.86188767118049,1.9114346167557,1.43129406767968,0,0,0
"Paf1",74.7372526930709,74.5977310464575,78.8510467100893,92.6650657245413,71.3636317802771,68.8116462032053,75.8585855870231,65.6520722525125,72.436821920383,65.6949637371943
"Pafah1b1",611.207395311826,635.447688024012,675.659427772692,672.447841811874,709.519185200063,852.499839073043,968.986083819144,612.046738096003,443.313350152744,537.44737000238
"Pafah1b2",171.998060992273,169.11422797443,188.80846964526,165.294441562695,159.195793971387,160.560507807479,160.304935580124,130.598208244245,140.527434525543,160.796244575799
"Pafah1b3",39.9281213017776,59.365733607652,68.7233893344815,52.5936859517667,32.9370608216664,7.64573846702281,42.9388220303904,121.421036854109,95.6166049349056,103.234943015591
"Pafah2",31.7377374450027,10.9357930329885,15.1914860634117,31.3057654474802,41.1713260270829,43.9629961853811,38.6449398273514,9.88310765091585,26.0772558913379,8.75932849829258
"Pag1",225.235556061309,253.085495906306,167.106346697529,196.600207010176,177.036701916457,194.966330909082,217.556698287312,260.490480227711,237.592775898856,174.560903644545
"Pah",5.11898991048431,8.98297284852629,8.6808491790924,1.25223061789921,5.48951013694439,0,1.43129406767968,7.05936260779704,57.9494575363064,5.0053305704529
"Paics",152.545899332432,188.642429819052,198.936127020867,184.077900831183,148.216773697499,137.623292406411,153.148465241726,160.247531196993,207.169310692295,209.598217637715
"Paip1",103.403596191783,121.465415473551,112.127635229943,91.4128351066421,101.555937533471,82.1916885204952,80.1524677900622,84.0064150327847,60.8469304131217,106.988940943431
"Paip2",1479.38808412996,786.595970301389,1283.31887030916,1533.98250692653,1817.02785532859,3408.08792167542,3386.44176413013,508.980044022166,843.164607153258,573.110350316857
"Paip2b",73.713454710974,74.5977310464575,75.9574303170585,40.0713797727746,57.6398564379161,38.228692335114,32.9197635566327,64.240199730953,39.1158838370068,45.0479751340761
"Pak1",28.6663434987121,23.4338422135468,6.5106368843193,31.3057654474802,13.723775342361,24.8486500178241,54.3891745718279,12.7068526940347,44.9108295906375,28.1549844587976
"Pak1ip1",108.522586102267,98.0315732600043,122.978696703809,164.042210944796,148.216773697499,139.534727023166,156.011053377085,102.360757813057,121.693860826243,105.111941979511
"Pak2",386.995637232613,470.629664455399,357.361624539304,284.25635026312,371.914311777983,303.918104064157,309.159518618811,520.980960455421,409.992412069368,483.640066370011
"Pak3",10.2379798209686,2.34338422135468,2.8936163930308,0,5.48951013694439,0,0,0.705936260779704,0,0.625666321306612
"Pak4",12.2855757851623,14.841433401913,9.4042532773501,7.51338370739524,12.3513978081249,21.0257807843127,10.0190584737578,15.5305977371535,23.1797830145226,16.2673243539719
"Pak6",5.11898991048431,5.07733247960182,6.5106368843193,1.25223061789921,13.723775342361,3.8228692335114,1.43129406767968,12.7068526940347,2.89747287681532,1.25133264261322
"Pak7",10.2379798209686,1.56225614756979,2.8936163930308,0,8.23426520541659,0,0,0.705936260779704,0,0
"Palb2",42.9995152480682,28.5111746931487,42.6808417972043,63.8637615128596,35.6818158901386,55.4316038859154,68.7021152486247,25.4137053880693,18.8335736992996,14.3903253900521
"Palld",16.3807677135498,2.73394825824713,6.5106368843193,5.00892247159683,12.3513978081249,1.9114346167557,11.4503525414375,13.4127889548144,10.1411550688536,5.63099689175951
"Palm",34.8091313912933,12.4980491805583,9.4042532773501,8.76561432529445,15.0961528765971,26.7600846345798,21.4694110151952,18.3543427802723,31.8722016449685,20.6469886031182
"Palm2",3.07139394629058,1.17169211067734,5.7872327860616,0,4.11713260270829,0,1.43129406767968,0,0,0
"Palm3",9.21418183887175,10.9357930329885,7.234040982577,5.00892247159683,5.48951013694439,9.55717308377851,4.29388220303904,10.5890439116956,4.34620931522298,2.50266528522645
"Palmd",6.14278789258117,2.34338422135468,5.0638286878039,1.25223061789921,2.7447550684722,1.9114346167557,1.43129406767968,2.11780878233911,7.2436821920383,1.25133264261322
"Pam",69.6182627825866,17.1848176232677,10.1276573756078,78.8905289276501,72.7360093145132,112.774642388586,100.190584737578,36.0027492997649,78.2317676740137,58.8126342028216
"Pam16",1.02379798209686,1.56225614756979,2.8936163930308,1.25223061789921,0,3.8228692335114,1.43129406767968,1.41187252155941,2.89747287681532,3.12833160653306
"Pamr1",16.3807677135498,1.95282018446224,5.0638286878039,11.2700755610929,26.0751731504859,38.228692335114,21.4694110151952,4.94155382545793,0,2.50266528522645
"Pan2",65.5230708541991,80.0656275629517,69.4467934327392,45.0803022443715,59.0122339721522,45.8744308021368,35.782351691992,95.30139520526,52.1545117826758,58.8126342028216
"Pan3",594.826627598276,609.67046158911,655.404113021476,697.492454169858,653.251706296383,804.71397365415,761.448444005591,488.507892459555,459.249450975228,333.480149256424
"Pank1",18.4283636777435,19.1376378077299,13.7446778668963,15.0267674147905,9.60664273965269,28.6715192513355,28.6258813535936,21.1780878233911,42.0133567138222,15.0159917113587
"Pank2",163.807677135498,151.148282277377,177.234004073136,196.600207010176,208.601385203887,248.486500178241,233.300933031788,165.89502128323,113.001442195798,108.865939907351
"Pank3",196.569212562597,249.179855537381,284.297810615276,167.798902798494,215.463272875067,160.560507807479,188.930816933718,217.428368320149,173.848372608919,207.721218673795
"Pank4",78.8324446214583,97.6410092231119,124.425504900324,63.8637615128596,72.7360093145132,61.1659077361825,67.270821180945,113.655737985532,99.9628142501286,72.5772932715671
"Panx1",107.49878812017,81.2373196736291,82.4680672013778,105.187371903533,145.472018629026,198.789200142593,140.266818632609,76.9470524249877,60.8469304131217,80.0852891272464
"Panx2",6.14278789258117,2.73394825824713,2.8936163930308,1.25223061789921,5.48951013694439,0,0,0.705936260779704,0,0
"Panx3",9.21418183887175,1.17169211067734,2.1702122947731,0,4.11713260270829,0,0,2.11780878233911,0,0.625666321306612
